737,7710
24,2471
1010,11947
829,11843
1311,5571
62,928
1231,4307
1058,8932
772,11337
75,4055
654,8921
803,6169
1179,2523
770,9483
972,9586
17,13972
802,10064
647,9538
16,14929
1160,3236
643,2848
911,6869
33,3061
23,2274
717,13030
705,1230
16,14580
31,5290
657,9642
659,15282
1057,9643
674,2543
737,9833
7,3590
1165,3829
9,3231
74,110
33,14428
1331,9553
1521,2870
57,15338
836,807
941,1617
42,4026
871,11612
1025,12905
703,12027
648,12821
763,9155
891,16520
620,8030
999,14105
85,8614
780,4892
1521,1148
693,3399
773,12705
932,15417
766,4224
609,8384
1521,16725
124,14968
15,14600
27,663
643,16142
774,12895
654,13862
65,8023
783,11657
619,10865
142,7072
15,387
941,16544
151,2427
28,12849
6,6161
674,8371
17,8939
1331,1874
1160,15255
1169,13676
774,2221
852,237
56,537
1331,894
20,3993
3,1337
836,9707
6,1822
802,8390
997,12894
708,4908
832,9045
737,15395
697,1662
49,5855
601,14588
873,13796
737,10880
13,14413
78,9747
65,12557
27,8749
37,14380
871,14816
708,8693
151,14109
126,3701
1268,488
631,9694
836,2202
722,13641
631,8075
803,13217
718,15502
832,12314
62,8367
1521,4426
941,8290
10,4219
892,9629
657,3318
766,5999
126,12766
624,14624
13,9783
693,5580
836,15084
686,29
737,14082
2,10104
871,14514
633,1854
11,9190
1160,12438
601,5230
1165,1575
766,4664
1276,11903
619,4264
1460,11753
796,14161
773,16632
708,2031
1010,9544
770,5252
648,16043
624,11034
3,4577
802,4794
781,6128
735,5222
1038,1405
718,4493
911,15969
703,1320
20,16922
832,10885
3,12890
803,9005
796,2568
773,11033
960,6526
632,10254
76,13627
127,8573
672,7994
13,13812
602,7200
801,9960
1204,15625
997,4761
10,4186
60,11919
693,15320
652,11665
716,4739
705,3162
819,3069
772,5428
815,15240
762,6191
803,5059
648,12308
932,16813
717,505
19,5843
151,2915
624,15232
49,9187
972,14603
631,6332
657,16069
932,3092
999,14994
801,7696
41,3940
142,5450
716,8801
972,2526
803,1254
31,6646
615,8887
762,2473
625,16310
659,4889
1231,9391
42,6905
631,8293
1432,12395
774,4298
1268,11442
911,6038
16,8588
674,1875
604,14162
75,15607
1011,750
697,7352
127,3233
1268,11466
647,13584
659,13778
8,10422
1331,14268
631,6294
10,13976
758,11468
631,13343
693,13864
38,5070
722,6158
762,8174
1038,2063
49,768
668,14690
706,4306
151,6614
1025,7840
1276,2466
124,10206
763,8932
1292,8850
1276,9241
686,7176
628,14226
13,13522
774,13099
1121,7890
112,12249
1160,6469
74,7735
9,7797
1276,15390
75,11142
24,743
633,7095
56,144
1,5094
1231,14811
62,4900
758,3451
668,8180
625,5562
628,7502
691,56
1038,9930
1292,13228
707,8365
19,12020
652,15788
17,2196
911,12817
71,8381
911,3168
34,11234
941,6689
1165,13322
889,9932
1268,9950
718,11012
709,10826
31,12853
15,10641
3,15906
3,10067
85,13955
745,11866
725,15807
1025,16402
762,8459
19,11302
126,16452
42,1910
817,4051
35,3722
37,10499
85,258
781,14579
722,12490
1204,9860
691,11463
1057,1551
1432,8232
625,9425
960,835
781,3511
819,1066
836,3461
4,11362
78,10140
1010,10101
1268,12102
1292,14202
674,10197
691,8044
1322,5825
762,1595
636,15099
1385,13256
1280,11581
832,2109
1025,14172
34,16491
659,11890
693,11596
628,13482
999,1656
652,3091
648,5643
628,6217
801,11576
13,6921
697,6561
773,12614
1280,1619
1030,276
8,1110
65,8051
56,11341
636,16256
126,14336
78,4952
960,14163
1466,3227
705,13925
11,11359
27,13945
105,4284
49,15054
718,6202
631,2586
17,1436
60,14137
766,16400
672,5650
911,8680
1516,8922
652,5332
1160,114
601,539
817,5167
34,11300
1466,7516
762,14551
34,5470
763,8979
34,13439
9,6560
643,5931
941,1617
770,5957
19,967
112,15475
871,11813
815,16807
7,5296
13,7411
673,3572
127,1851
1057,433
76,12516
737,4642
126,7900
20,7278
652,15277
35,3135
772,15489
1011,7156
1460,1543
1169,3880
709,3629
673,5038
1466,8087
745,6341
717,6334
832,4769
1025,9321
829,3537
692,10234
796,5388
1025,14635
652,10765
1432,10963
692,16168
972,11708
112,1366
657,13426
62,14548
3,3028
735,6876
758,13772
1057,13276
112,8659
62,6827
735,14998
625,11155
648,11107
1541,2537
11,14208
654,4579
76,9129
24,4813
604,6629
49,8630
1121,13583
647,14360
718,6844
745,834
648,5124
672,12283
27,10814
648,7459
801,5147
105,16643
3,2748
1292,7621
686,7965
1247,14626
1057,3682
9,2902
1521,4479
7,6570
635,3136
972,10947
1057,9588
717,15203
1521,8655
709,2039
1204,5479
648,14924
725,9810
112,7112
56,7686
706,16446
228,16454
693,2544
717,16305
1432,11934
41,10043
16,3795
911,14845
852,9599
763,10328
15,3896
1541,15761
56,537
636,1536
709,13855
889,12645
780,16442
38,1234
127,3233
829,3426
33,9610
808,4438
836,3151
1268,14912
65,11597
24,7544
803,13217
802,3243
24,9995
911,2266
105,8004
972,9908
763,5047
673,3313
17,13750
602,11338
34,2141
74,12363
1311,10904
960,12882
808,8007
635,1646
9,3946
652,15788
796,1278
633,9689
1280,5116
802,13555
228,3174
632,11122
71,2985
633,9749
85,15720
24,7898
74,4304
1460,13893
611,13870
20,5908
674,9820
616,1087
11,4578
1160,16965
13,11942
615,10890
932,12139
774,15787
6,5199
672,3526
762,721
1089,1568
633,218
37,2576
57,2298
668,2151
1165,11115
803,2030
636,11369
763,1869
708,14520
35,14050
780,10787
941,3600
49,2312
1268,9699
774,15813
643,3613
7,634
745,2538
15,16128
706,6643
674,6053
1276,11276
74,14
911,3710
801,11364
126,7923
13,9736
1089,2956
71,4710
1366,4047
832,10698
766,3210
35,11905
722,3481
932,7206
625,7565
1460,373
126,7740
1292,16962
604,14774
624,9063
802,5260
691,15150
667,1811
1025,16441
34,12255
635,12716
802,14556
625,7216
829,9501
632,7771
142,14688
737,10778
717,10009
628,16973
803,14141
668,5097
692,2397
708,12499
772,10346
762,10799
745,15439
1010,3043
773,12199
725,1349
941,11112
707,11405
33,1135
31,10170
3,15241
124,14186
105,8318
15,1755
17,6945
722,738
725,1894
817,6192
803,11178
1025,3897
889,15571
737,16806
624,14406
1521,10102
633,3574
636,4327
602,4045
127,12411
145,9799
932,1687
687,5062
803,3458
60,11411
1030,11262
650,5437
737,14361
673,12243
141,8633
672,5067
997,4053
33,9396
803,16028
657,8104
625,8523
781,1852
1268,14912
1460,13461
2,1227
1521,5476
78,1803
1121,2122
709,8211
674,2489
35,4988
49,16294
802,4873
762,11192
632,13854
657,8823
24,4009
895,11839
718,7641
1030,6401
836,12287
758,10111
76,3596
28,11233
633,2295
762,2566
708,3694
1011,8511
1165,1648
829,9660
819,7402
852,4740
633,10116
871,399
4,11426
766,11918
65,4966
124,6029
667,9150
1038,12178
659,12362
1322,15206
56,3749
772,15749
772,15749
1169,3880
228,13140
4,5430
1179,14844
772,1692
832,15343
832,10054
770,14252
780,3446
684,15636
941,6548
836,2774
35,12979
33,9396
709,6248
126,1906
773,13220
126,9169
20,4173
697,8976
772,1657
891,12070
112,14764
745,6111
1057,4635
2,16930
75,10730
625,1092
13,2492
891,14479
725,8788
703,13631
745,9070
707,15005
1331,8883
151,7437
7,7853
625,13166
692,3506
672,6666
625,13754
762,2050
13,6360
34,6528
17,8796
1268,2011
647,14360
648,13338
758,11754
770,6155
873,15727
126,12877
643,14436
716,10413
60,4303
1292,16240
105,13713
780,12164
142,5108
1432,8391
7,7853
17,15445
631,14640
11,1782
3,7150
33,4890
142,7072
1322,8198
668,4271
941,4870
650,431
781,925
737,624
659,6180
648,11733
703,9998
4,11745
668,9686
932,8771
687,16694
1322,2269
604,1769
997,6125
801,1128
24,6754
57,10968
33,1236
1025,13591
56,997
693,1221
112,3397
672,5650
941,1286
1311,16872
892,14496
785,12423
770,9348
706,3261
803,8453
628,12975
941,5467
762,2642
686,3095
74,3648
773,5220
602,1169
34,6002
674,11814
601,1967
972,9282
764,12316
654,4818
717,10178
1160,7823
781,7639
673,7039
4,15531
722,13257
604,4653
770,13683
654,2013
706,9967
1160,4542
124,2460
766,3210
609,11396
708,5297
42,2078
1268,11442
803,9456
8,3183
774,9946
1038,479
652,5420
619,9881
889,16331
891,10356
673,5780
659,4248
772,8071
829,7205
802,10474
1460,3181
667,8706
691,7154
27,41
34,16636
1268,11572
891,10356
181,12141
633,11015
1541,7120
1011,14660
836,13582
1541,2438
735,15806
42,6922
85,14842
764,10357
722,8069
632,1207
10,15630
2,16444
889,1526
1089,12610
687,16302
780,13191
1231,4468
23,6077
725,12346
10,15509
780,16830
762,4052
1331,8924
716,15770
873,14841
1169,16465
781,15658
633,15308
1,12688
785,16163
124,11416
941,8142
647,6134
78,6764
1460,496
615,16885
758,11754
105,11846
57,779
615,14229
8,1110
10,14980
891,7997
1030,4078
972,14603
832,13068
691,56
1011,8898
1010,13125
74,12152
34,16491
1521,10047
889,13172
619,2670
692,6405
852,3328
19,13431
105,5898
31,14355
127,13387
643,3406
972,16916
674,11796
717,9750
706,10160
819,9212
1432,13161
972,4886
674,6339
643,6980
33,4511
23,2595
772,8833
1516,3581
602,12587
27,13540
1460,12876
785,7645
1160,15466
766,12457
1311,616
1521,16536
796,9503
1292,4685
631,9317
808,15407
772,11908
1460,9771
228,1326
895,8287
7,3661
706,3261
764,10620
15,14195
1432,8671
112,1837
1247,12312
836,11206
609,1427
796,15622
62,11757
667,8868
657,7489
28,11233
28,11981
10,10623
672,14587
1322,11768
892,901
707,5386
781,9181
124,9251
62,3874
659,7944
889,10531
636,349
31,5043
705,13991
911,2497
20,7278
709,3148
1,13250
706,10160
891,14460
1385,6749
686,4795
126,9168
766,14854
1165,4728
1276,12725
889,15422
1169,2480
62,1697
60,12168
31,8559
801,10511
49,4447
1038,11465
1169,16956
141,5534
24,11469
31,15691
611,3605
71,330
652,6671
762,784
674,2489
873,4261
1521,727
71,14068
673,15915
891,12651
1466,15654
832,15540
1280,4332
1169,16067
705,15549
76,1565
941,10450
643,9949
19,13431
1322,7435
1,14934
1432,7865
708,12371
601,8974
141,16935
717,14262
770,10605
18,10560
758,13670
764,574
1460,5454
667,16044
932,11816
762,14573
703,10144
1276,4947
997,9133
725,14338
625,11376
1385,4938
737,13018
75,672
1179,2321
19,11116
796,13386
1432,13161
1268,9373
673,168
42,9989
41,5965
1030,11907
112,16787
16,5140
2,1614
10,9426
105,11547
15,15768
7,5232
4,11895
703,15419
124,4225
75,918
708,10783
13,14413
932,1151
124,14872
895,4840
1276,16797
1057,9715
33,9610
657,7395
85,15720
615,16227
667,9150
105,7195
57,5
960,1597
602,11338
2,1968
17,1743
3,5624
654,8326
13,12662
705,6037
659,14215
672,2849
697,2533
737,8505
735,9841
1160,11086
633,13124
1247,11284
1165,2821
11,123
1025,14172
1385,4998
628,4226
647,1147
24,6231
2,12906
708,9496
803,13382
960,6526
972,16119
1268,11536
796,15695
23,11954
1516,15992
624,9063
57,1370
803,7157
1121,4894
652,8252
684,7952
49,11881
49,4207
1516,5944
706,12231
1179,14800
57,1973
624,3513
693,3382
650,5380
1089,7789
609,408
703,6257
780,10840
624,12378
709,13481
7,7685
781,6481
33,14765
19,9151
49,8097
1516,5330
941,76
941,4808
1460,3181
725,800
692,7955
13,8128
1292,5344
773,16377
785,14543
632,2792
686,29
722,3538
615,14400
780,1190
1089,8912
852,2440
801,5679
615,9330
4,9716
1010,3548
1432,8641
758,3763
10,15509
855,9812
1121,1137
1521,13912
781,16769
41,10043
604,14348
604,13354
997,11819
23,5926
960,13381
15,12580
693,6637
684,15645
773,8513
37,849
49,1771
1011,15160
631,8068
1231,4188
76,8176
9,11886
65,11408
709,6118
141,14267
60,8794
37,7567
717,14135
832,9575
1460,14527
766,5294
648,966
871,11813
3,13753
808,14261
1179,4697
636,8095
774,4298
745,1583
34,2248
1521,701
801,5363
76,10565
801,7386
31,4515
895,15996
657,16640
895,1707
781,15340
1057,7142
85,2426
105,6518
624,16458
124,2260
1541,3501
628,7515
1030,13469
802,4873
34,2141
38,16471
803,13617
829,11843
762,429
763,12498
770,6503
1231,16808
1165,9057
127,7031
1322,13933
76,7368
1165,10394
889,11217
817,15772
852,15147
24,263
1541,11027
37,161
3,3764
602,6379
65,2120
717,10009
10,4186
228,12900
972,2328
141,9482
65,15207
735,10029
10,2250
15,3649
941,3578
611,3441
764,10672
1460,16144
709,3755
228,6039
706,10468
1089,7869
686,445
891,4346
631,8075
932,16766
725,1210
871,2374
1011,7981
737,7649
3,16261
832,15131
1521,4910
684,3108
27,9924
873,11391
124,12267
697,9845
1011,4538
770,12203
803,1254
889,15515
611,105
764,11202
674,4972
20,1463
960,10923
871,5680
126,16452
774,12965
687,15698
1466,2051
75,16002
705,637
1268,15963
35,13445
762,7574
774,993
647,2223
620,6820
49,2812
62,5596
709,6692
1165,985
1057,433
1331,9915
19,9975
783,15666
803,6269
1322,4322
1432,3832
673,906
604,15116
780,6730
13,6862
1089,16183
643,7180
783,1529
604,11706
873,7906
941,6023
1322,2166
37,8400
6,1822
7,14326
17,9122
773,16374
1025,3435
1010,9544
34,10273
33,14560
762,15824
997,15609
1385,4556
772,13227
1268,6722
1169,13773
889,2927
616,16026
737,13193
601,11267
852,7920
105,13632
1516,12297
691,14439
1311,361
836,4867
1204,3480
773,4981
735,10225
780,836
635,14776
647,3107
895,598
774,1721
10,5986
1331,7117
126,6307
819,14596
1280,10129
657,13426
709,13527
23,11255
803,7003
960,1597
620,10874
693,12159
1121,883
625,15411
7,6423
911,11985
15,256
1516,12806
1179,2321
802,15246
127,3543
718,15290
1030,14244
686,5758
891,11390
716,16146
718,11832
604,14348
1160,13758
1322,12743
9,3510
124,13542
9,2598
85,8745
758,7413
773,11851
1432,11520
762,6325
141,7388
628,14027
1276,14915
686,132
13,6851
764,5753
932,10881
2,10843
817,7870
911,15471
105,4284
1204,5130
643,16142
619,6811
829,6099
972,2432
4,3703
871,8126
1432,8892
1011,16545
892,13443
762,13350
1311,14089
41,16698
1331,16214
18,3032
652,8224
15,4716
18,16920
228,1989
852,12116
764,5391
803,13327
615,4781
1280,6284
1432,3001
705,2718
23,7611
38,2227
20,16936
1385,7571
20,4899
616,13039
604,3949
1010,6619
10,8540
141,1071
1521,16744
801,14343
3,5211
999,16880
141,9259
611,1215
1,3394
1179,14389
1541,1545
49,2560
706,9449
705,1230
141,8915
42,320
1204,14647
871,3685
105,12125
687,14111
693,2281
619,1035
34,16491
636,6826
693,12327
832,15131
635,16977
692,9907
1466,1886
127,109
71,15829
1247,7897
4,3703
8,14043
686,16876
892,10842
34,860
7,4362
836,13865
855,10290
780,12377
1516,15357
9,2209
643,5206
635,14679
706,8405
1030,13594
1231,5669
941,6095
19,9975
889,1526
624,1323
615,5648
75,3226
819,7199
672,5400
932,1018
78,10867
911,1276
667,13341
871,6447
1030,397
7,2301
8,8466
932,828
635,3956
802,10064
126,12943
718,14330
684,6213
16,11836
709,11586
1204,14638
38,16661
1311,10025
24,16901
960,11316
697,8161
34,914
33,14358
709,15777
819,2604
745,15329
803,2754
659,4956
997,2894
78,12461
31,2657
852,14664
686,6719
1280,369
705,6037
692,12
774,7754
692,5245
631,13914
601,6295
151,13871
633,9968
1322,5006
895,15182
619,2047
35,10646
1541,11592
76,14677
57,11140
819,2159
1204,7287
18,10560
624,10190
1089,6345
648,13338
718,16278
27,8514
628,10283
703,6229
17,4352
11,11680
625,5562
1280,15839
631,5901
647,10257
1521,14173
709,4278
1516,1976
7,14576
780,12963
654,5509
1276,15966
11,10289
764,1504
668,12006
1460,9123
20,12417
703,6229
17,8796
1169,5755
24,3171
803,1459
941,10935
1521,5981
997,12616
1204,10521
609,5326
57,10353
673,12767
852,7864
999,9272
718,9745
960,13381
745,9422
1247,3292
616,2778
1432,12088
815,14121
76,9292
705,11987
71,10435
615,3609
1038,8360
895,14474
228,3625
707,14899
763,8979
2126,6159
1268,2369
707,14547
999,5971
764,12733
27,7022
635,7238
49,5142
650,5896
1890,820
17,1165
891,8869
709,3787
124,11252
23,7612
716,232
602,4536
1541,4730
763,1150
635,3956
815,1032
674,1571
1089,1265
18,8960
1516,3059
1541,10322
785,1020
1089,1997
697,4317
18,12980
770,10010
1165,10654
7,5674
781,11176
667,11980
628,3277
16,2797
1038,6777
1179,11143
1231,9364
766,7078
1331,6282
601,13159
1030,16834
24,3383
19,13651
49,8649
1292,2010
815,15557
17,16078
1268,11601
808,5655
836,14081
35,16188
17,13521
891,12651
611,3441
11,4713
16,16589
60,1003
725,4581
1057,6623
717,10090
60,1589
1322,4253
672,7208
16,8872
999,13901
71,4710
75,3967
615,9701
1,6613
815,6971
674,15230
615,15081
972,11560
652,12779
692,3327
31,6083
1322,67
16,3240
667,11902
892,5084
34,6311
611,1199
1516,8922
650,16871
808,11060
745,623
13,16690
873,9691
999,9729
819,16996
628,512
855,9306
624,16458
24,8977
999,10746
643,15796
889,8527
27,10174
142,4244
706,782
60,1125
27,2207
18,5974
616,8785
709,11476
142,15799
78,14631
4,6583
836,10553
999,7131
654,7804
635,14679
687,15569
652,2273
803,3756
10,11566
635,8055
126,7300
832,16626
1331,15267
142,279
56,3775
650,8153
20,1903
127,1475
604,2402
889,7239
611,3110
78,7679
707,14458
774,13801
1516,15202
142,14688
16,11836
941,12004
631,13701
648,7295
616,4390
3,14978
692,16995
832,2884
758,11468
7,10514
650,356
141,12831
632,15256
1160,3885
142,14218
19,5709
34,11841
819,15896
3,5613
1231,11258
871,3685
773,8719
9,5659
74,9400
871,399
31,6646
126,12877
24,9766
895,202
781,7063
764,16517
49,9065
142,10807
774,6036
871,16307
1311,1484
609,10445
60,12168
624,2517
616,16466
1025,3897
625,7908
42,8568
127,3233
33,7532
657,13349
802,11568
628,4462
801,5766
1204,7383
873,7378
667,14416
758,13946
1057,9715
65,4610
668,6774
737,8379
16,14580
1160,1926
773,7948
997,6855
126,1540
1,4480
1311,12434
625,13602
692,4851
141,14851
652,11779
762,4946
796,2568
33,15243
783,1725
35,4878
151,11838
1089,2790
1057,7210
19,3507
27,5172
142,470
673,14237
997,10480
785,7798
717,16351
15,3649
112,8219
75,2765
773,12773
972,4294
62,15104
819,13189
619,9540
1460,3181
684,11141
762,1616
803,12621
105,1653
624,2731
774,13708
38,13081
142,7982
611,2126
785,16234
832,11828
151,6686
624,3513
643,6210
604,7785
707,12402
18,6784
802,8814
709,10820
38,14409
9,10967
1038,11825
17,9122
601,1144
657,8082
71,11724
852,2074
650,12758
1311,8687
18,11961
832,3370
619,12304
9,11906
716,4320
9,10997
75,12419
142,6196
151,15493
999,9272
56,10013
17,1436
604,13473
1268,1950
1,2835
1179,11803
889,16006
672,1907
783,11657
819,8407
686,132
13,6172
766,13611
142,3291
7,9209
1466,4885
855,16564
112,7644
674,3156
1516,1232
691,9419
999,8159
616,13832
20,4206
76,9733
770,11638
1322,2166
737,8144
635,6107
1311,1643
13,12559
62,2094
4,12023
764,14368
796,6203
1169,3498
708,3686
708,9962
1165,79
13,2465
673,5464
705,392
7,10250
855,15479
735,14644
60,11514
692,2851
1030,5506
112,597
71,8606
609,11519
674,8371
668,15981
997,675
772,9121
56,14118
1280,14877
616,5828
616,15098
764,7829
673,4289
667,11980
18,12509
911,15523
1268,7558
972,15649
684,7885
1432,15114
11,4713
1521,13607
1516,10608
745,506
687,12028
1276,7233
762,15263
611,15699
1,4246
49,11325
28,11981
889,11756
764,9286
796,9503
684,3018
23,10761
796,12386
1179,9751
620,8315
960,10161
71,5619
829,9888
4,9716
674,11835
1169,5202
648,14729
631,903
911,13894
895,14913
758,11087
34,5338
151,7207
764,1058
1,5640
632,464
774,5566
781,15076
151,6489
24,7919
673,6384
1179,16362
1089,3802
1276,1524
852,1133
735,11725
873,13045
75,1542
745,9678
1030,276
23,285
832,4769
674,15556
151,16647
604,1213
42,4000
911,8387
648,16106
3,15794
23,5671
1030,4200
1204,11965
34,15778
693,12044
762,11900
891,11403
1179,11361
1521,5981
895,202
60,2772
873,7378
8,14102
1276,15068
616,15910
17,4530
686,6097
1165,2991
625,16221
941,12701
1268,5984
1160,5055
127,15866
709,12815
772,16244
687,10673
1247,6456
8,410
654,2013
1460,6510
647,548
737,1955
1160,11086
62,11407
819,8407
819,13062
855,15190
635,1646
871,7778
648,5576
780,6035
41,15814
801,5147
673,8668
611,16638
604,3699
624,14624
871,2314
635,3136
6,14719
35,11540
1292,16559
836,14622
35,12117
932,419
625,16248
56,16864
911,228
674,1131
785,7798
1311,9167
1038,479
49,6573
56,8951
38,2227
657,14490
796,6001
1460,11213
895,12333
703,1882
1,552
632,6303
18,8235
611,199
999,15435
620,1259
1521,15372
35,13147
38,14917
716,7761
780,3446
74,11199
635,6626
62,5934
15,15768
780,15213
774,8535
674,1875
692,6405
616,15762
1311,16285
774,7025
13,4644
8,2872
764,12622
1432,4689
141,10667
635,7578
855,12459
11,11680
1432,8997
2,2904
673,16409
1165,10806
770,4347
762,2689
817,15772
832,15343
635,12768
1268,7349
615,3493
71,7123
1311,12492
151,13162
76,3689
27,8980
895,14290
628,522
76,7007
673,6845
1179,6048
1121,14306
764,6868
4,5352
889,11844
1311,13005
1057,8660
889,6779
1322,5131
871,11872
891,9334
709,5743
709,2373
3,1380
674,7185
832,8857
633,16866
28,1107
692,5645
3,13254
796,12068
41,11773
16,10294
762,13061
31,10335
817,5639
9,16778
686,3025
604,12515
1121,7203
24,10306
808,11605
648,6463
764,12506
758,4308
783,5771
803,15508
75,16477
764,9341
693,636
18,6222
57,6147
941,4808
772,8678
6,5582
71,5968
141,6972
35,16882
705,14697
1292,4345
781,10595
60,16210
1231,4263
781,5176
972,6915
609,5801
691,6365
6,1621
667,4203
829,9501
127,8573
796,503
1030,9548
1331,493
38,3744
632,3635
1030,11907
1541,10291
65,12793
801,6541
647,3326
19,13651
725,6928
1030,4200
692,930
1231,4380
74,8493
667,10039
674,6102
780,10863
770,1871
33,3754
802,876
1179,14671
871,9912
725,13236
8,11436
18,16414
624,13810
37,12349
855,15953
228,9770
783,5280
85,3161
1160,5055
1432,6516
33,13054
19,5843
763,4839
8,4297
20,3772
1030,558
997,675
633,11973
1311,12064
654,5509
801,252
1030,4155
716,15770
972,4931
650,5437
6,582
6,12511
13,6360
773,14599
891,15266
27,703
657,3060
764,1941
112,4391
873,13796
1011,4459
37,4046
27,1775
124,16944
672,10385
889,12901
705,8284
686,4795
13,9232
1432,7865
1231,4307
672,14482
705,6254
941,6829
781,7020
1057,15640
692,2272
781,9609
817,6242
23,2595
1541,13434
1292,12390
28,12849
633,11973
647,5837
722,4068
997,9199
672,6225
716,16707
781,15076
619,14789
1385,10441
657,12037
650,8828
60,13415
999,10899
705,7327
1169,14860
142,8690
668,3551
74,9261
718,9814
1323,15217
684,4996
717,3054
654,7987
745,3294
643,7180
34,13207
1432,2219
34,6089
1331,2021
604,5306
657,3318
648,311
703,15322
4,11426
829,7074
735,6957
6,4107
628,4503
674,770
11,842
76,4954
1169,16948
1521,10487
1165,705
911,3710
65,8051
41,11990
1292,633
85,1865
717,3778
633,12731
76,5387
228,406
604,7801
24,4262
735,6057
892,9023
745,9511
85,3863
1011,15135
707,12355
28,10349
71,7984
18,7980
718,13164
37,11370
151,5307
657,12037
1165,5938
725,9284
1432,8232
815,6846
57,1370
1541,10275
656,7671
141,16658
615,7065
650,13977
650,15801
85,3747
673,5780
1038,14870
692,11042
803,3101
57,3376
616,8422
801,5147
1292,805
686,13577
770,1871
673,9344
127,16338
1030,8154
37,11854
648,6331
1460,9780
697,11037
28,9797
709,1937
972,2328
852,14119
722,3086
803,1007
78,3924
37,9774
707,15450
673,7039
783,8611
602,2358
616,3347
803,952
703,1388
801,4463
774,4298
855,9812
609,9592
1331,1555
56,6645
725,16600
770,11749
873,8168
762,2699
616,6049
960,4265
697,4317
722,2276
151,11884
941,8989
1179,1014
668,8282
706,9967
85,8676
648,14875
15,12495
673,2463
31,11404
13,9236
1247,7609
1,16758
1011,14660
1311,12707
785,13264
643,16202
667,6748
692,7286
37,520
705,14697
142,16385
1432,5523
10,10623
703,4843
941,2323
1322,11237
889,10728
783,3293
33,2856
49,16294
997,4704
105,1342
999,16480
892,9991
1,552
997,6125
71,15829
941,6746
78,1343
709,6118
687,12410
808,11415
49,16532
142,2536
648,14875
684,927
1121,7073
703,4150
10,4186
817,16245
674,13883
602,15176
692,3327
1521,2870
633,4609
691,14827
1179,11896
1331,908
1276,3341
33,3194
763,8353
997,10123
1276,2766
889,14949
126,8775
10,6904
871,2521
15,3896
10,12917
717,15838
932,14415
10,14980
686,8155
659,15112
774,15787
11,12213
766,13695
57,938
705,13929
1276,4128
20,12417
674,7838
648,15090
686,1834
819,11668
692,3134
643,4227
1247,13588
33,2437
624,16072
892,3037
697,8161
620,9993
35,7595
2,69
781,13290
142,8352
1169,10051
716,3275
808,2691
1311,9856
34,2287
667,14768
127,10143
1521,2329
891,11390
997,11819
625,3265
628,14061
74,15984
706,9449
601,9928
997,3118
105,16756
1160,2500
616,3565
74,13730
1521,106
57,6147
65,10398
889,9786
667,13315
228,1947
774,10001
42,13530
745,2538
802,2887
10,3270
71,6624
31,11863
892,4161
832,10448
75,8803
619,5729
65,8589
24,4935
766,13695
718,16224
745,12659
650,6651
31,6083
772,16883
796,15566
17,4352
74,12923
763,6823
78,4008
75,918
19,16692
3,15794
635,8994
716,10661
1247,570
718,8269
56,12706
717,13937
687,4273
60,2613
687,16218
16,1708
1466,8092
1280,7584
895,2487
34,4215
4,4016
657,16145
34,5233
716,16146
9,12392
829,7284
647,8420
1466,16815
1541,1357
819,5538
648,12308
780,10840
1516,794
57,1655
762,784
1165,555
4,3937
668,220
151,4919
764,11202
628,12253
802,15246
616,8700
10,12699
18,3032
85,14297
127,6177
1311,10211
2030,16125
1121,4196
1204,4656
1385,3289
1247,15152
932,10949
34,4692
873,5225
604,15208
625,12185
764,4531
624,3388
35,4878
1010,6946
632,1106
620,16596
772,2769
1204,4231
725,1594
10,5947
758,4949
703,16287
1179,6763
4,3595
124,11252
11,4829
1276,71
735,14998
604,9826
735,12162
10,5865
105,5091
647,6091
716,10661
707,14009
1231,14803
151,4850
1010,992
692,3972
889,12126
855,2053
210,11208
31,5873
707,10537
895,8265
697,5872
1038,3274
773,10791
997,10127
112,16013
745,11776
6,8012
941,12264
1432,7865
28,12870
716,5134
852,1130
911,11268
1268,10189
770,12203
674,11297
999,1902
817,8808
716,8801
889,3089
628,7974
1025,10518
49,2673
693,6679
34,1447
19,5955
654,6120
652,9250
659,9332
31,12833
829,8520
650,16812
1292,8426
60,13675
4,6075
76,15732
611,15918
709,1868
126,14112
687,10943
1025,16497
722,13209
668,5368
705,11578
1516,11244
17,549
697,11761
873,3438
34,10498
781,1319
722,3481
852,14830
648,5103
674,6098
1179,3460
691,5032
808,5906
687,3193
758,8451
124,3640
1521,4471
697,16017
127,3543
657,501
1322,16637
1516,12297
38,11335
692,165
601,9606
737,15650
1311,4152
708,11382
829,6230
628,10809
684,12721
770,13377
4,10631
1311,7941
774,11840
889,359
772,14665
619,3672
659,13842
633,4793
112,12332
802,3509
609,5970
62,2963
31,4269
16,13692
57,3376
604,748
127,9948
716,232
1276,11569
1311,361
941,4467
855,7457
602,1649
1432,14995
801,13844
722,8081
1204,189
892,12799
1460,16387
717,10009
2,2904
808,5033
783,3890
16,13692
75,11058
6,2147
1247,9706
648,5561
140,10520
718,13726
725,16600
855,4965
829,10109
803,5475
20,12052
1541,8717
151,6686
815,6012
633,2135
74,16116
6,1531
697,5872
602,4536
780,12097
126,7923
802,9700
705,15046
785,4360
643,6980
1466,12641
762,9149
1204,3220
13,6360
686,10934
1121,7203
801,11707
708,11928
686,7640
707,13468
10,6879
49,5099
1521,12832
758,7299
1268,2011
1516,15858
836,13508
3,12613
657,7223
819,7678
693,7439
33,3061
49,16412
1204,7225
1385,15400
